id,timestamp,time,open,high,low,close,adt,vol,vol_color,vol_ma,Basis,Upper,Lower
55,"2017-11-23 22:00:00",1511474400,1.18483,1.19443,1.18368,1.1929,160917,160917,160917,160917,1.170768000000001,1.170768000000001,1.170768000000001
56,"2017-11-26 22:00:00",1511733600,1.19235,1.19612,1.18956,1.18981,189172,189172,189172,189172,1.172005500000001,1.172005500000001,1.172005500000001
57,"2017-11-27 22:00:00",1511820000,1.18981,1.192,1.1827,1.18375,245543,245543,245543,245543,1.172962500000001,1.172962500000001,1.172962500000001
58,"2017-11-28 22:00:00",1511906400,1.18375,1.18829,1.18169,1.18469,222772,222772,222772,222772,1.1741085000000009,1.1741085000000009,1.1741085000000009
59,"2017-11-29 22:00:00",1511992800,1.18469,1.19317,1.18088,1.19037,240092,240092,240092,240092,1.175335500000001,1.175335500000001,1.175335500000001
60,"2017-11-30 22:00:00",1512079200,1.19037,1.19404,1.18508,1.18947,361933,361933,361933,361933,1.1767725000000009,1.1767725000000009,1.1767725000000009
61,"2017-12-03 22:00:00",1512338400,1.18605,1.18786,1.18292,1.18646,213871,213871,213871,213871,1.178054500000001,1.178054500000001,1.178054500000001
62,"2017-12-04 22:00:00",1512424800,1.18646,1.18768,1.18008,1.18252,199144,199144,199144,199144,1.179252500000001,1.179252500000001,1.179252500000001
63,"2017-12-05 22:00:00",1512511200,1.18252,1.18481,1.17806,1.17956,191605,191605,191605,191605,1.1802580000000007,1.1802580000000007,1.1802580000000007
64,"2017-12-06 22:00:00",1512597600,1.17956,1.18147,1.17718,1.17726,170306,170306,170306,170306,1.1809130000000008,1.1809130000000008,1.1809130000000008
65,"2017-12-07 22:00:00",1512684000,1.17726,1.17766,1.17301,1.17694,199261,199261,199261,199261,1.1814465000000007,1.1814465000000007,1.1814465000000007
66,"2017-12-10 22:00:00",1512943200,1.17625,1.18117,1.17619,1.17685,148510,148510,148510,148510,1.1819550000000008,1.1819550000000008,1.1819550000000008
67,"2017-12-11 22:00:00",1513029600,1.17685,1.17927,1.17176,1.17418,160046,160046,160046,160046,1.1816760000000006,1.1816760000000006,1.1816760000000006
68,"2017-12-12 22:00:00",1513116000,1.17418,1.18315,1.17295,1.18258,214242,214242,214242,214242,1.1818530000000007,1.1818530000000007,1.1818530000000007
69,"2017-12-13 22:00:00",1513202400,1.18258,1.18628,1.17707,1.1778,250461,250461,250461,250461,1.1818980000000008,1.1818980000000008,1.1818980000000008
70,"2017-12-14 22:00:00",1513288800,1.1778,1.18123,1.17455,1.17465,196808,196808,196808,196808,1.1816935000000006,1.1816935000000006,1.1816935000000006
71,"2017-12-17 22:00:00",1513548000,1.17419,1.18344,1.17369,1.17819,167609,167609,167609,167609,1.1819420000000007,1.1819420000000007,1.1819420000000007
72,"2017-12-18 22:00:00",1513634400,1.17819,1.18487,1.17765,1.18385,189001,189001,189001,189001,1.1824455000000005,1.1824455000000005,1.1824455000000005
73,"2017-12-19 22:00:00",1513720800,1.18385,1.19018,1.18289,1.18713,179241,179241,179241,179241,1.1826895000000006,1.1826895000000006,1.1826895000000006
74,"2017-12-20 22:00:00",1513807200,1.18713,1.18895,1.18493,1.18742,163281,163281,163281,163281,1.1828190000000005,1.1828190000000005,1.1828190000000005
75,"2017-12-21 22:00:00",1513893600,1.18742,1.18756,1.1817,1.18589,176161,176161,176161,176161,1.1824685000000004,1.1824685000000004,1.1824685000000004
76,"2017-12-25 22:00:00",1514239200,1.18589,1.18788,1.18466,1.18581,68710,68710,68710,68710,1.1822685000000004,1.1822685000000004,1.1822685000000004
77,"2017-12-26 22:00:00",1514325600,1.18581,1.19104,1.18551,1.18863,144855,144855,144855,144855,1.1825125000000003,1.1825125000000003,1.1825125000000003
78,"2017-12-27 22:00:00",1514412000,1.18863,1.19591,1.18861,1.19424,136216,136216,136216,136216,1.1829900000000004,1.1829900000000004,1.1829900000000004
79,"2017-12-28 22:00:00",1514498400,1.19424,1.20255,1.19362,1.20049,145612,145612,145612,145612,1.1834960000000003,1.1834960000000003,1.1834960000000003
80,"2017-12-31 22:00:00",1514757600,1.20049,1.20121,1.19928,1.20105,85,85,85,85,1.1840750000000002,1.1840750000000002,1.1840750000000002
81,"2018-01-01 22:00:00",1514844000,1.20105,1.20813,1.20023,1.20582,160870,160870,160870,160870,1.185043,1.185043,1.185043
82,"2018-01-02 22:00:00",1514930400,1.20582,1.20663,1.20012,1.20142,169113,169113,169113,169113,1.185988,1.185988,1.185988
83,"2018-01-03 22:00:00",1515016800,1.20142,1.20891,1.20043,1.20682,182656,182656,182656,182656,1.187351,1.187351,1.187351
84,"2018-01-04 22:00:00",1515103200,1.20682,1.2083,1.20206,1.20274,186291,186291,186291,186291,1.188625,1.188625,1.188625
85,"2018-01-07 22:00:00",1515362400,1.20273,1.20523,1.19557,1.1967,158383,158383,158383,158383,1.189613,1.189613,1.189613
86,"2018-01-08 22:00:00",1515448800,1.1967,1.19757,1.19155,1.19367,184075,184075,184075,184075,1.1904540000000001,1.1904540000000001,1.1904540000000001
87,"2018-01-09 22:00:00",1515535200,1.19367,1.20182,1.19232,1.19478,282566,282566,282566,282566,1.1914840000000002,1.1914840000000002,1.1914840000000002
88,"2018-01-10 22:00:00",1515621600,1.19478,1.2059,1.19293,1.20317,279747,279747,279747,279747,1.1925135,1.1925135,1.1925135
89,"2018-01-11 22:00:00",1515708000,1.20317,1.22189,1.20309,1.22032,337231,337231,337231,337231,1.1946395,1.1946395,1.1946395
90,"2018-01-14 22:00:00",1515967200,1.21924,1.22967,1.21876,1.22629,248216,248216,248216,248216,1.1972215,1.1972215,1.1972215
91,"2018-01-15 22:00:00",1516053600,1.22629,1.22835,1.21953,1.22596,305722,305722,305722,305722,1.19961,1.19961,1.19961
92,"2018-01-16 22:00:00",1516140000,1.22596,1.23232,1.21771,1.21846,391335,391335,391335,391335,1.2013405000000001,1.2013405000000001,1.2013405000000001
93,"2018-01-17 22:00:00",1516226400,1.21846,1.22649,1.2165,1.22368,315307,315307,315307,315307,1.2031680000000002,1.2031680000000002,1.2031680000000002
94,"2018-01-18 22:00:00",1516312800,1.22368,1.22955,1.22144,1.22144,316557,316557,316557,316557,1.2048690000000002,1.2048690000000002,1.2048690000000002
95,"2018-01-21 22:00:00",1516572000,1.22697,1.22718,1.22138,1.22618,242829,242829,242829,242829,1.2068835000000002,1.2068835000000002,1.2068835000000002
96,"2018-01-22 22:00:00",1516658400,1.22618,1.23063,1.2223,1.22983,298747,298747,298747,298747,1.2090845000000001,1.2090845000000001,1.2090845000000001
97,"2018-01-23 22:00:00",1516744800,1.22983,1.24149,1.22912,1.2407,383669,383669,383669,383669,1.211688,1.211688,1.211688
98,"2018-01-24 22:00:00",1516831200,1.2407,1.2538,1.23639,1.23931,671387,671387,671387,671387,1.2139415000000002,1.2139415000000002,1.2139415000000002
99,"2018-01-25 22:00:00",1516917600,1.23931,1.24937,1.23698,1.24288,469071,469071,469071,469071,1.2160610000000003,1.2160610000000003,1.2160610000000003
100,"2018-01-28 22:00:00",1517176800,1.24239,1.24323,1.23367,1.23815,366968,366968,366968,366968,1.2179160000000002,1.2179160000000002,1.2179160000000002
101,"2018-01-29 22:00:00",1517263200,1.23815,1.24541,1.23349,1.24023,371869,371869,371869,371869,1.2196365000000005,1.2196365000000005,1.2196365000000005
102,"2018-01-30 22:00:00",1517349600,1.24023,1.24749,1.23868,1.24133,446712,446712,446712,446712,1.2216320000000005,1.2216320000000005,1.2216320000000005
103,"2018-01-31 22:00:00",1517436000,1.24133,1.2523,1.23853,1.25082,350810,350810,350810,350810,1.2238320000000005,1.2238320000000005,1.2238320000000005
104,"2018-02-01 22:00:00",1517522400,1.25082,1.25182,1.24092,1.24553,393431,393431,393431,393431,1.2259715000000004,1.2259715000000004,1.2259715000000004
105,"2018-02-04 22:00:00",1517781600,1.24351,1.2475,1.23625,1.23668,397622,397622,397622,397622,1.2279705000000005,1.2279705000000005,1.2279705000000005
106,"2018-02-05 22:00:00",1517868000,1.23668,1.24347,1.23138,1.23771,534839,534839,534839,534839,1.2301725000000006,1.2301725000000006,1.2301725000000006
107,"2018-02-06 22:00:00",1517954400,1.23771,1.24062,1.22458,1.2263,341066,341066,341066,341066,1.2317485000000004,1.2317485000000004,1.2317485000000004
108,"2018-02-07 22:00:00",1518040800,1.2263,1.2295,1.22122,1.22469,459898,459898,459898,459898,1.2328245000000002,1.2328245000000002,1.2328245000000002
109,"2018-02-08 22:00:00",1518127200,1.22469,1.22873,1.22056,1.22495,451287,451287,451287,451287,1.2330560000000002,1.2330560000000002,1.2330560000000002
110,"2018-02-11 22:00:00",1518386400,1.22479,1.22978,1.2235,1.22909,245522,245522,245522,245522,1.2331960000000002,1.2331960000000002,1.2331960000000002
111,"2018-02-12 22:00:00",1518472800,1.22909,1.23711,1.22844,1.235,266700,266700,266700,266700,1.233648,1.233648,1.233648
112,"2018-02-13 22:00:00",1518559200,1.235,1.24653,1.22759,1.24494,389151,389151,389151,389151,1.2349720000000002,1.2349720000000002,1.2349720000000002
113,"2018-02-14 22:00:00",1518645600,1.24494,1.25104,1.2448,1.25062,616558,616558,616558,616558,1.2363190000000002,1.2363190000000002,1.2363190000000002
114,"2018-02-15 22:00:00",1518732000,1.25062,1.25558,1.23934,1.24092,328997,328997,328997,328997,1.237293,1.237293,1.237293
115,"2018-02-18 22:00:00",1518991200,1.23999,1.24352,1.23691,1.2407,184037,184037,184037,184037,1.238019,1.238019,1.238019
116,"2018-02-19 22:00:00",1519077600,1.2407,1.24122,1.23201,1.23368,265067,265067,265067,265067,1.2382115,1.2382115,1.2382115
117,"2018-02-20 22:00:00",1519164000,1.23368,1.236,1.2281,1.22826,323634,323634,323634,323634,1.2375895,1.2375895,1.2375895
118,"2018-02-21 22:00:00",1519250400,1.22826,1.23523,1.22597,1.23296,286551,286551,286551,286551,1.237272,1.237272,1.237272
119,"2018-02-22 22:00:00",1519336800,1.23296,1.23374,1.22797,1.22933,224665,224665,224665,224665,1.2365945,1.2365945,1.2365945
120,"2018-02-25 22:00:00",1519596000,1.22931,1.23552,1.22778,1.23171,224357,224357,224357,224357,1.2362724999999999,1.2362724999999999,1.2362724999999999
121,"2018-02-26 22:00:00",1519682400,1.23171,1.23465,1.22215,1.2232,308033,308033,308033,308033,1.2354209999999999,1.2354209999999999,1.2354209999999999
122,"2018-02-27 22:00:00",1519768800,1.2232,1.22418,1.21878,1.21933,276401,276401,276401,276401,1.2343209999999998,1.2343209999999998,1.2343209999999998
123,"2018-02-28 22:00:00",1519855200,1.21933,1.22734,1.21545,1.22667,309057,309057,309057,309057,1.2331134999999995,1.2331134999999995,1.2331134999999995
124,"2018-03-01 22:00:00",1519941600,1.22667,1.23359,1.22515,1.2316,277254,277254,277254,277254,1.2324169999999997,1.2324169999999997,1.2324169999999997
125,"2018-03-04 22:00:00",1520200800,1.23299,1.23649,1.22691,1.23358,262715,262715,262715,262715,1.2322619999999997,1.2322619999999997,1.2322619999999997
126,"2018-03-05 22:00:00",1520287200,1.23358,1.24203,1.23281,1.24031,255011,255011,255011,255011,1.2323919999999997,1.2323919999999997,1.2323919999999997
127,"2018-03-06 22:00:00",1520373600,1.24031,1.24453,1.23849,1.2411,269112,269112,269112,269112,1.233132,1.233132,1.233132
128,"2018-03-07 22:00:00",1520460000,1.2411,1.24461,1.22979,1.23113,364837,364837,364837,364837,1.2334539999999998,1.2334539999999998,1.2334539999999998
129,"2018-03-08 22:00:00",1520546400,1.23113,1.23343,1.22731,1.23034,294752,294752,294752,294752,1.2337235,1.2337235,1.2337235
130,"2018-03-11 21:00:00",1520802000,1.2313,1.23456,1.22904,1.23335,215875,215875,215875,215875,1.2339365,1.2339365,1.2339365
131,"2018-03-12 21:00:00",1520888400,1.23335,1.24075,1.23145,1.23891,303171,303171,303171,303171,1.2341320000000002,1.2341320000000002,1.2341320000000002
132,"2018-03-13 21:00:00",1520974800,1.23891,1.24127,1.23471,1.23668,266645,266645,266645,266645,1.2337190000000002,1.2337190000000002,1.2337190000000002
133,"2018-03-14 21:00:00",1521061200,1.23668,1.23837,1.23003,1.23042,265517,265517,265517,265517,1.232709,1.232709,1.232709
134,"2018-03-15 21:00:00",1521147600,1.23042,1.23364,1.22601,1.22879,243480,243480,243480,243480,1.2321025,1.2321025,1.2321025
135,"2018-03-18 21:00:00",1521406800,1.22806,1.23588,1.22581,1.23351,288775,288775,288775,288775,1.231743,1.231743,1.231743
136,"2018-03-19 21:00:00",1521493200,1.23351,1.23547,1.22396,1.22412,267786,267786,267786,267786,1.231265,1.231265,1.231265
137,"2018-03-20 21:00:00",1521579600,1.22412,1.23499,1.22406,1.23377,351727,351727,351727,351727,1.2315405,1.2315405,1.2315405
138,"2018-03-21 21:00:00",1521666000,1.23377,1.23885,1.22853,1.23016,583804,583804,583804,583804,1.2314005000000001,1.2314005000000001,1.2314005000000001
139,"2018-03-22 21:00:00",1521752400,1.23016,1.23734,1.22997,1.2353,273550,273550,273550,273550,1.231699,1.231699,1.231699
140,"2018-03-25 21:00:00",1522011600,1.23501,1.24616,1.23494,1.24434,218903,218903,218903,218903,1.2323305000000002,1.2323305000000002,1.2323305000000002
141,"2018-03-26 21:00:00",1522098000,1.24434,1.24763,1.23722,1.24022,255837,255837,255837,255837,1.2331815000000002,1.2331815000000002,1.2331815000000002
142,"2018-03-27 21:00:00",1522184400,1.24022,1.24216,1.23001,1.23075,257082,257082,257082,257082,1.2337525000000003,1.2337525000000003,1.2337525000000003
143,"2018-03-28 21:00:00",1522270800,1.23075,1.23358,1.22839,1.23001,470922,470922,470922,470922,1.2339195000000003,1.2339195000000003,1.2339195000000003
144,"2018-03-29 21:00:00",1522357200,1.23001,1.23306,1.22899,1.23209,73632,73632,73632,73632,1.2339440000000004,1.2339440000000004,1.2339440000000004
145,"2018-04-01 21:00:00",1522616400,1.23202,1.2345,1.22816,1.23015,119565,119565,119565,119565,1.2337725000000004,1.2337725000000004,1.2337725000000004
146,"2018-04-02 21:00:00",1522702800,1.23015,1.23363,1.22537,1.22696,221134,221134,221134,221134,1.2331050000000006,1.2331050000000006,1.2331050000000006
147,"2018-04-03 21:00:00",1522789200,1.22696,1.23146,1.22569,1.22777,201005,201005,201005,201005,1.2324385000000004,1.2324385000000004,1.2324385000000004
148,"2018-04-04 21:00:00",1522875600,1.22777,1.22903,1.22184,1.2239,397930,397930,397930,397930,1.2320770000000005,1.2320770000000005,1.2320770000000005
149,"2018-04-05 21:00:00",1522962000,1.2239,1.22908,1.22156,1.22791,302810,302810,302810,302810,1.2319555000000004,1.2319555000000004,1.2319555000000004
150,"2018-04-08 21:00:00",1523221200,1.22837,1.23307,1.22602,1.23203,223255,223255,223255,223255,1.2318895000000005,1.2318895000000005,1.2318895000000005
151,"2018-04-09 21:00:00",1523307600,1.23203,1.23776,1.23028,1.23552,278018,278018,278018,278018,1.2317200000000006,1.2317200000000006,1.2317200000000006
152,"2018-04-10 21:00:00",1523394000,1.23552,1.23964,1.23469,1.23666,230501,230501,230501,230501,1.2317190000000005,1.2317190000000005,1.2317190000000005
153,"2018-04-11 21:00:00",1523480400,1.23666,1.23797,1.22994,1.23259,240716,240716,240716,240716,1.2318275000000005,1.2318275000000005,1.2318275000000005
154,"2018-04-12 21:00:00",1523566800,1.23259,1.2346,1.23071,1.23292,193466,193466,193466,193466,1.2320340000000005,1.2320340000000005,1.2320340000000005
155,"2018-04-15 21:00:00",1523826000,1.2332,1.23946,1.23218,1.23789,175852,175852,175852,175852,1.2322530000000005,1.2322530000000005,1.2322530000000005
156,"2018-04-16 21:00:00",1523912400,1.23789,1.24137,1.23362,1.23687,184726,184726,184726,184726,1.2328905000000006,1.2328905000000006,1.2328905000000006
157,"2018-04-17 21:00:00",1523998800,1.23687,1.23972,1.23415,1.23734,216995,216995,216995,216995,1.2330690000000006,1.2330690000000006,1.2330690000000006
158,"2018-04-18 21:00:00",1524085200,1.23734,1.24002,1.23291,1.23448,477734,477734,477734,477734,1.2332850000000006,1.2332850000000006,1.2332850000000006
159,"2018-04-19 21:00:00",1524171600,1.23448,1.23529,1.22494,1.22855,224255,224255,224255,224255,1.2329475000000005,1.2329475000000005,1.2329475000000005
160,"2018-04-22 21:00:00",1524430800,1.22734,1.22894,1.21975,1.22083,198124,198124,198124,198124,1.2317720000000005,1.2317720000000005,1.2317720000000005
161,"2018-04-23 21:00:00",1524517200,1.22083,1.22448,1.21817,1.22316,225792,225792,225792,225792,1.2309190000000005,1.2309190000000005,1.2309190000000005
162,"2018-04-24 21:00:00",1524603600,1.22316,1.22388,1.21597,1.216,208702,208702,208702,208702,1.2301815000000005,1.2301815000000005,1.2301815000000005
163,"2018-04-25 21:00:00",1524690000,1.216,1.221,1.20963,1.21032,311921,311921,311921,311921,1.2291970000000005,1.2291970000000005,1.2291970000000005
164,"2018-04-26 21:00:00",1524776400,1.21032,1.2133,1.20555,1.21263,272384,272384,272384,272384,1.2282240000000004,1.2282240000000004,1.2282240000000004
165,"2018-04-29 21:00:00",1525035600,1.21226,1.21388,1.20643,1.20776,254363,254363,254363,254363,1.2271045000000005,1.2271045000000005,1.2271045000000005
166,"2018-04-30 21:00:00",1525122000,1.20776,1.20842,1.19812,1.19916,223318,223318,223318,223318,1.2257145000000005,1.2257145000000005,1.2257145000000005
167,"2018-05-01 21:00:00",1525208400,1.19916,1.20317,1.19377,1.19507,363866,363866,363866,363866,1.2240795000000007,1.2240795000000007,1.2240795000000007
168,"2018-05-02 21:00:00",1525294800,1.19507,1.20089,1.19476,1.1988,330567,330567,330567,330567,1.2228245000000004,1.2228245000000004,1.2228245000000004
169,"2018-05-03 21:00:00",1525381200,1.1988,1.19956,1.19104,1.19596,279751,279751,279751,279751,1.2212270000000003,1.2212270000000003,1.2212270000000003
170,"2018-05-06 21:00:00",1525640400,1.19633,1.1978,1.18974,1.1922,209858,209858,209858,209858,1.2192355000000004,1.2192355000000004,1.2192355000000004
171,"2018-05-07 21:00:00",1525726800,1.1922,1.194,1.1838,1.18639,324133,324133,324133,324133,1.2167790000000003,1.2167790000000003,1.2167790000000003
172,"2018-05-08 21:00:00",1525813200,1.18639,1.18969,1.18224,1.18505,303468,303468,303468,303468,1.2141985000000002,1.2141985000000002,1.2141985000000002
173,"2018-05-09 21:00:00",1525899600,1.18505,1.19467,1.18429,1.19155,387118,387118,387118,387118,1.2121465,1.2121465,1.2121465
174,"2018-05-10 21:00:00",1525986000,1.19155,1.1968,1.18912,1.19383,268902,268902,268902,268902,1.210192,1.210192,1.210192
175,"2018-05-13 21:00:00",1526245200,1.1937,1.19961,1.19257,1.19265,224055,224055,224055,224055,1.20793,1.20793,1.20793
176,"2018-05-14 21:00:00",1526331600,1.19265,1.19385,1.18202,1.18377,311880,311880,311880,311880,1.2052749999999999,1.2052749999999999,1.2052749999999999
177,"2018-05-15 21:00:00",1526418000,1.18377,1.18541,1.17631,1.18068,398017,398017,398017,398017,1.202442,1.202442,1.202442
178,"2018-05-16 21:00:00",1526504400,1.18068,1.18374,1.17763,1.17931,307611,307611,307611,307611,1.1996835,1.1996835,1.1996835
