id,timestamp,time,open,high,low,close,adt,vol,vol_color,vol_ma,Basis,Upper,Lower
175,"2018-05-13 21:00:00",1526245200,1.35425,1.36082,1.35395,1.35554,273022,273022,273022,273022,1.3769754999999904,1.3769754999999904,1.3769754999999904
176,"2018-05-14 21:00:00",1526331600,1.35554,1.3572,1.34512,1.35028,379081,379081,379081,379081,1.3730624999999903,1.3730624999999903,1.3730624999999903
177,"2018-05-15 21:00:00",1526418000,1.35028,1.35211,1.34556,1.34854,424064,424064,424064,424064,1.3694849999999903,1.3694849999999903,1.3694849999999903
178,"2018-05-16 21:00:00",1526504400,1.34854,1.35694,1.34742,1.35148,387408,387408,387408,387408,1.3666559999999903,1.3666559999999903,1.3666559999999903
179,"2018-05-17 21:00:00",1526590800,1.35148,1.35279,1.34548,1.34574,297087,297087,297087,297087,1.3639339999999902,1.3639339999999902,1.3639339999999902
180,"2018-05-20 21:00:00",1526850000,1.34603,1.3483,1.33906,1.342,314568,314568,314568,314568,1.3613344999999903,1.3613344999999903,1.3613344999999903
181,"2018-05-21 21:00:00",1526936400,1.342,1.34918,1.34125,1.3428,343485,343485,343485,343485,1.3585954999999903,1.3585954999999903,1.3585954999999903
182,"2018-05-22 21:00:00",1527022800,1.3428,1.34423,1.33052,1.33436,446576,446576,446576,446576,1.3556734999999902,1.3556734999999902,1.3556734999999902
183,"2018-05-23 21:00:00",1527109200,1.33436,1.34217,1.33399,1.33786,421368,421368,421368,421368,1.3530024999999903,1.3530024999999903,1.3530024999999903
184,"2018-05-24 21:00:00",1527195600,1.33786,1.33875,1.32937,1.32941,380888,380888,380888,380888,1.3505964999999902,1.3505964999999902,1.3505964999999902
185,"2018-05-27 21:00:00",1527454800,1.33114,1.33413,1.32965,1.33081,266860,266860,266860,266860,1.34836049999999,1.34836049999999,1.34836049999999
186,"2018-05-28 21:00:00",1527541200,1.33081,1.33254,1.32043,1.32491,528633,528633,528633,528633,1.3465389999999902,1.3465389999999902,1.3465389999999902
187,"2018-05-29 21:00:00",1527627600,1.32491,1.33072,1.32421,1.32843,460777,460777,460777,460777,1.3451049999999902,1.3451049999999902,1.3451049999999902
188,"2018-05-30 21:00:00",1527714000,1.32843,1.33482,1.32773,1.32931,457444,457444,457444,457444,1.3437079999999901,1.3437079999999901,1.3437079999999901
189,"2018-05-31 21:00:00",1527800400,1.32931,1.33621,1.32536,1.33422,435943,435943,435943,435943,1.34278949999999,1.34278949999999,1.34278949999999
190,"2018-06-03 21:00:00",1528059600,1.33405,1.33986,1.3295,1.3314,361398,361398,361398,361398,1.3415809999999901,1.3415809999999901,1.3415809999999901
191,"2018-06-04 21:00:00",1528146000,1.3314,1.34088,1.33021,1.33941,396918,396918,396918,396918,1.34082099999999,1.34082099999999,1.34082099999999
192,"2018-06-05 21:00:00",1528232400,1.33941,1.34432,1.3387,1.34115,373181,373181,373181,373181,1.3401544999999901,1.3401544999999901,1.3401544999999901
193,"2018-06-06 21:00:00",1528318800,1.34115,1.34725,1.3371,1.34223,411066,411066,411066,411066,1.33968549999999,1.33968549999999,1.33968549999999
194,"2018-06-07 21:00:00",1528405200,1.34223,1.34392,1.33545,1.34086,375270,375270,375270,375270,1.33903699999999,1.33903699999999,1.33903699999999
195,"2018-06-10 21:00:00",1528664400,1.34096,1.34414,1.33448,1.33736,274921,274921,274921,274921,1.33812799999999,1.33812799999999,1.33812799999999
196,"2018-06-11 21:00:00",1528750800,1.33736,1.34247,1.3342,1.33718,351232,351232,351232,351232,1.33747299999999,1.33747299999999,1.33747299999999
197,"2018-06-12 21:00:00",1528837200,1.33718,1.33894,1.33083,1.33748,359999,359999,359999,359999,1.33691999999999,1.33691999999999,1.33691999999999
198,"2018-06-13 21:00:00",1528923600,1.33748,1.34467,1.32558,1.32584,464106,464106,464106,464106,1.33563799999999,1.33563799999999,1.33563799999999
199,"2018-06-14 21:00:00",1529010000,1.32584,1.32984,1.32112,1.3275,384693,384693,384693,384693,1.33472599999999,1.33472599999999,1.33472599999999
200,"2018-06-17 21:00:00",1529269200,1.3261,1.32799,1.32258,1.32452,272705,272705,272705,272705,1.33385199999999,1.33385199999999,1.33385199999999
201,"2018-06-18 21:00:00",1529355600,1.32452,1.32728,1.31508,1.31731,389566,389566,389566,389566,1.33257749999999,1.33257749999999,1.33257749999999
202,"2018-06-19 21:00:00",1529442000,1.31731,1.32175,1.31461,1.31684,323814,323814,323814,323814,1.33170149999999,1.33170149999999,1.33170149999999
203,"2018-06-20 21:00:00",1529528400,1.31684,1.32699,1.3102,1.32378,448890,448890,448890,448890,1.33099749999999,1.33099749999999,1.33099749999999
204,"2018-06-21 21:00:00",1529614800,1.32378,1.33149,1.32356,1.3258,359040,359040,359040,359040,1.3308169999999901,1.3308169999999901,1.3308169999999901
205,"2018-06-24 21:00:00",1529874000,1.325,1.32909,1.3221,1.32761,306036,306036,306036,306036,1.3306569999999902,1.3306569999999902,1.3306569999999902
206,"2018-06-25 21:00:00",1529960400,1.32761,1.3292,1.31921,1.3218,325850,325850,325850,325850,1.3305014999999902,1.3305014999999902,1.3305014999999902
207,"2018-06-26 21:00:00",1530046800,1.3218,1.32339,1.31064,1.31109,392751,392751,392751,392751,1.32963449999999,1.32963449999999,1.32963449999999
208,"2018-06-27 21:00:00",1530133200,1.31109,1.31256,1.30494,1.30765,419832,419832,419832,419832,1.3285514999999901,1.3285514999999901,1.3285514999999901
209,"2018-06-28 21:00:00",1530219600,1.30765,1.32139,1.30657,1.32031,445965,445965,445965,445965,1.3278559999999902,1.3278559999999902,1.3278559999999902
210,"2018-07-01 21:00:00",1530478800,1.3183,1.32087,1.30953,1.31421,334830,334830,334830,334830,1.3269964999999901,1.3269964999999901,1.3269964999999901
211,"2018-07-02 21:00:00",1530565200,1.31421,1.32068,1.31148,1.31894,323376,323376,323376,323376,1.32597299999999,1.32597299999999,1.32597299999999
212,"2018-07-03 21:00:00",1530651600,1.31894,1.32491,1.31708,1.32264,244795,244795,244795,244795,1.3250474999999902,1.3250474999999902,1.3250474999999902
213,"2018-07-04 21:00:00",1530738000,1.32264,1.32748,1.32041,1.32205,361828,361828,361828,361828,1.3240384999999901,1.3240384999999901,1.3240384999999901
214,"2018-07-05 21:00:00",1530824400,1.32205,1.32902,1.32034,1.32856,285534,285534,285534,285534,1.3234234999999903,1.3234234999999903,1.3234234999999903
215,"2018-07-08 21:00:00",1531083600,1.33177,1.33627,1.31892,1.3256,401436,401436,401436,401436,1.3228354999999903,1.3228354999999903,1.3228354999999903
216,"2018-07-09 21:00:00",1531170000,1.3256,1.33013,1.32233,1.32738,322147,322147,322147,322147,1.3223454999999904,1.3223454999999904,1.3223454999999904
217,"2018-07-10 21:00:00",1531256400,1.32738,1.32853,1.31995,1.3203,382639,382639,382639,382639,1.3214864999999905,1.3214864999999905,1.3214864999999905
218,"2018-07-11 21:00:00",1531342800,1.3203,1.32449,1.31803,1.32043,306598,306598,306598,306598,1.3212159999999904,1.3212159999999904,1.3212159999999904
219,"2018-07-12 21:00:00",1531429200,1.32043,1.32383,1.31026,1.32334,326216,326216,326216,326216,1.3210079999999906,1.3210079999999906,1.3210079999999906
220,"2018-07-15 21:00:00",1531688400,1.3227,1.32927,1.32169,1.32345,255206,255206,255206,255206,1.3209544999999907,1.3209544999999907,1.3209544999999907
221,"2018-07-16 21:00:00",1531774800,1.32345,1.32689,1.30694,1.31144,349594,349594,349594,349594,1.3206609999999908,1.3206609999999908,1.3206609999999908
222,"2018-07-17 21:00:00",1531861200,1.31144,1.3117,1.30103,1.30687,332745,332745,332745,332745,1.3201624999999908,1.3201624999999908,1.3201624999999908
223,"2018-07-18 21:00:00",1531947600,1.30687,1.30833,1.29574,1.3014,400912,400912,400912,400912,1.319043499999991,1.319043499999991,1.319043499999991
224,"2018-07-19 21:00:00",1532034000,1.3014,1.31401,1.29949,1.31268,388624,388624,388624,388624,1.3183874999999907,1.3183874999999907,1.3183874999999907
225,"2018-07-22 21:00:00",1532293200,1.31227,1.31583,1.30825,1.30954,271155,271155,271155,271155,1.3174839999999908,1.3174839999999908,1.3174839999999908
226,"2018-07-23 21:00:00",1532379600,1.30954,1.31597,1.30716,1.31444,304637,304637,304637,304637,1.3171159999999908,1.3171159999999908,1.3171159999999908
227,"2018-07-24 21:00:00",1532466000,1.31444,1.32009,1.31332,1.31879,321749,321749,321749,321749,1.3175009999999907,1.3175009999999907,1.3175009999999907
228,"2018-07-25 21:00:00",1532552400,1.31879,1.32132,1.31053,1.31059,300161,300161,300161,300161,1.3176479999999908,1.3176479999999908,1.3176479999999908
229,"2018-07-26 21:00:00",1532638800,1.31059,1.31308,1.30821,1.31074,245380,245380,245380,245380,1.317169499999991,1.317169499999991,1.317169499999991
230,"2018-07-29 21:00:00",1532898000,1.31145,1.31521,1.3097,1.31304,207851,207851,207851,207851,1.317110999999991,1.317110999999991,1.317110999999991
231,"2018-07-30 21:00:00",1532984400,1.31304,1.3173,1.30894,1.31204,275534,275534,275534,275534,1.316765999999991,1.316765999999991,1.316765999999991
232,"2018-07-31 21:00:00",1533070800,1.31204,1.31445,1.30951,1.31262,247718,247718,247718,247718,1.316264999999991,1.316264999999991,1.316264999999991
233,"2018-08-01 21:00:00",1533157200,1.31262,1.31287,1.30134,1.30135,290688,290688,290688,290688,1.3152299999999908,1.3152299999999908,1.3152299999999908
234,"2018-08-02 21:00:00",1533243600,1.30135,1.30433,1.29754,1.29979,269341,269341,269341,269341,1.313791499999991,1.313791499999991,1.313791499999991
235,"2018-08-05 21:00:00",1533502800,1.29979,1.3006,1.29199,1.29441,189936,189936,189936,189936,1.3122319999999907,1.3122319999999907,1.3122319999999907
236,"2018-08-06 21:00:00",1533589200,1.29441,1.29736,1.29237,1.2939,193858,193858,193858,193858,1.3105579999999908,1.3105579999999908,1.3105579999999908
237,"2018-08-07 21:00:00",1533675600,1.2939,1.29599,1.28536,1.28802,224980,224980,224980,224980,1.3089439999999908,1.3089439999999908,1.3089439999999908
238,"2018-08-08 21:00:00",1533762000,1.28802,1.29117,1.28189,1.28223,228825,228825,228825,228825,1.3070339999999905,1.3070339999999905,1.3070339999999905
239,"2018-08-09 21:00:00",1533848400,1.28223,1.28369,1.27229,1.27665,441673,441673,441673,441673,1.3046994999999906,1.3046994999999906,1.3046994999999906
240,"2018-08-12 21:00:00",1534107600,1.27439,1.27913,1.273,1.27651,384446,384446,384446,384446,1.3023524999999907,1.3023524999999907,1.3023524999999907
241,"2018-08-13 21:00:00",1534194000,1.27651,1.28273,1.27045,1.27168,338776,338776,338776,338776,1.3003644999999906,1.3003644999999906,1.3003644999999906
242,"2018-08-14 21:00:00",1534280400,1.27168,1.27353,1.26617,1.26942,321736,321736,321736,321736,1.2984919999999907,1.2984919999999907,1.2984919999999907
243,"2018-08-15 21:00:00",1534366800,1.26942,1.27541,1.26853,1.27122,322563,322563,322563,322563,1.2969829999999907,1.2969829999999907,1.2969829999999907
244,"2018-08-16 21:00:00",1534453200,1.27122,1.27529,1.26977,1.27468,290639,290639,290639,290639,1.2950829999999907,1.2950829999999907,1.2950829999999907
245,"2018-08-19 21:00:00",1534712400,1.27423,1.27995,1.27294,1.2795,216640,216640,216640,216640,1.2935809999999905,1.2935809999999905,1.2935809999999905
246,"2018-08-20 21:00:00",1534798800,1.2795,1.29247,1.27913,1.28964,295142,295142,295142,295142,1.2923409999999904,1.2923409999999904,1.2923409999999904
247,"2018-08-21 21:00:00",1534885200,1.28964,1.29365,1.28681,1.29102,275682,275682,275682,275682,1.2909524999999904,1.2909524999999904,1.2909524999999904
248,"2018-08-22 21:00:00",1534971600,1.29102,1.29185,1.28047,1.28081,280121,280121,280121,280121,1.2894634999999903,1.2894634999999903,1.2894634999999903
249,"2018-08-23 21:00:00",1535058000,1.28081,1.28811,1.27994,1.28454,301981,301981,301981,301981,1.2881534999999904,1.2881534999999904,1.2881534999999904
250,"2018-08-26 21:00:00",1535317200,1.28381,1.29012,1.28289,1.28914,224209,224209,224209,224209,1.2869584999999903,1.2869584999999903,1.2869584999999903
251,"2018-08-27 21:00:00",1535403600,1.28914,1.29319,1.28615,1.28688,293114,293114,293114,293114,1.2857004999999904,1.2857004999999904,1.2857004999999904
252,"2018-08-28 21:00:00",1535490000,1.28688,1.30325,1.28454,1.30241,375837,375837,375837,375837,1.2851899999999903,1.2851899999999903,1.2851899999999903
253,"2018-08-29 21:00:00",1535576400,1.30241,1.30433,1.29853,1.30075,326317,326317,326317,326317,1.2851599999999903,1.2851599999999903,1.2851599999999903
254,"2018-08-30 21:00:00",1535662800,1.30075,1.30288,1.29449,1.29509,375706,375706,375706,375706,1.28492499999999,1.28492499999999,1.28492499999999
255,"2018-09-02 21:00:00",1535922000,1.29112,1.29336,1.28551,1.28698,226997,226997,226997,226997,1.2845534999999901,1.2845534999999901,1.2845534999999901
256,"2018-09-03 21:00:00",1536008400,1.28698,1.28762,1.28102,1.28529,291614,291614,291614,291614,1.2841229999999901,1.2841229999999901,1.2841229999999901
257,"2018-09-04 21:00:00",1536094800,1.28529,1.29831,1.27853,1.29039,404064,404064,404064,404064,1.28424149999999,1.28424149999999,1.28424149999999
258,"2018-09-05 21:00:00",1536181200,1.29039,1.29621,1.28962,1.29263,339925,339925,339925,339925,1.2847614999999901,1.2847614999999901,1.2847614999999901
259,"2018-09-06 21:00:00",1536267600,1.29263,1.30282,1.29083,1.29136,432418,432418,432418,432418,1.2854969999999901,1.2854969999999901,1.2854969999999901
260,"2018-09-09 21:00:00",1536526800,1.29223,1.30518,1.28968,1.30246,302539,302539,302539,302539,1.2867944999999903,1.2867944999999903,1.2867944999999903
261,"2018-09-10 21:00:00",1536613200,1.30246,1.30873,1.29619,1.303,351875,351875,351875,351875,1.2883604999999902,1.2883604999999902,1.2883604999999902
262,"2018-09-11 21:00:00",1536699600,1.303,1.30811,1.29794,1.30437,351599,351599,351599,351599,1.2901079999999903,1.2901079999999903,1.2901079999999903
263,"2018-09-12 21:00:00",1536786000,1.30437,1.31235,1.30262,1.3105,332072,332072,332072,332072,1.2920719999999903,1.2920719999999903,1.2920719999999903
264,"2018-09-13 21:00:00",1536872400,1.3105,1.31433,1.30565,1.30654,306345,306345,306345,306345,1.2936649999999903,1.2936649999999903,1.2936649999999903
265,"2018-09-16 21:00:00",1537131600,1.3067,1.3165,1.3067,1.31577,295409,295409,295409,295409,1.2954784999999904,1.2954784999999904,1.2954784999999904
266,"2018-09-17 21:00:00",1537218000,1.31577,1.31731,1.31185,1.3146,358374,358374,358374,358374,1.2967264999999903,1.2967264999999903,1.2967264999999903
267,"2018-09-18 21:00:00",1537304400,1.3146,1.32151,1.30977,1.31441,360582,360582,360582,360582,1.2978959999999904,1.2978959999999904,1.2978959999999904
268,"2018-09-19 21:00:00",1537390800,1.31441,1.32986,1.31344,1.32663,404204,404204,404204,404204,1.3001869999999904,1.3001869999999904,1.3001869999999904
269,"2018-09-20 21:00:00",1537477200,1.32663,1.32767,1.30546,1.30766,385034,385034,385034,385034,1.3013429999999904,1.3013429999999904,1.3013429999999904
270,"2018-09-23 21:00:00",1537736400,1.3082,1.31668,1.30627,1.31172,290511,290511,290511,290511,1.3024719999999905,1.3024719999999905,1.3024719999999905
271,"2018-09-24 21:00:00",1537822800,1.31172,1.31937,1.3095,1.31771,322407,322407,322407,322407,1.3040134999999906,1.3040134999999906,1.3040134999999906
272,"2018-09-25 21:00:00",1537909200,1.31771,1.32176,1.31381,1.31646,358560,358560,358560,358560,1.3047159999999907,1.3047159999999907,1.3047159999999907
273,"2018-09-26 21:00:00",1537995600,1.31646,1.3178,1.30739,1.30757,353804,353804,353804,353804,1.3050569999999904,1.3050569999999904,1.3050569999999904
274,"2018-09-27 21:00:00",1538082000,1.30757,1.30904,1.30003,1.3029,305093,305093,305093,305093,1.3054474999999903,1.3054474999999903,1.3054474999999903
275,"2018-09-30 21:00:00",1538341200,1.3038,1.31156,1.30119,1.30395,286688,286688,286688,286688,1.3062959999999904,1.3062959999999904,1.3062959999999904
276,"2018-10-01 21:00:00",1538427600,1.30395,1.30486,1.2941,1.29788,332140,332140,332140,332140,1.3069254999999904,1.3069254999999904,1.3069254999999904
277,"2018-10-02 21:00:00",1538514000,1.29788,1.30231,1.29242,1.29353,388444,388444,388444,388444,1.3070824999999906,1.3070824999999906,1.3070824999999906
278,"2018-10-03 21:00:00",1538600400,1.29353,1.30415,1.29215,1.30218,386537,386537,386537,386537,1.3075599999999905,1.3075599999999905,1.3075599999999905
279,"2018-10-04 21:00:00",1538686800,1.30218,1.31234,1.30033,1.3112,409061,409061,409061,409061,1.3085519999999904,1.3085519999999904,1.3085519999999904
280,"2018-10-07 21:00:00",1538946000,1.31221,1.31329,1.30282,1.30891,315969,315969,315969,315969,1.3088744999999906,1.3088744999999906,1.3088744999999906
281,"2018-10-08 21:00:00",1539032400,1.30891,1.31503,1.3033,1.31428,413125,413125,413125,413125,1.3094384999999904,1.3094384999999904,1.3094384999999904
282,"2018-10-09 21:00:00",1539118800,1.31428,1.32158,1.31338,1.31882,352206,352206,352206,352206,1.3101609999999906,1.3101609999999906,1.3101609999999906
283,"2018-10-10 21:00:00",1539205200,1.31882,1.32471,1.31819,1.32306,482857,482857,482857,482857,1.3107889999999904,1.3107889999999904,1.3107889999999904
284,"2018-10-11 21:00:00",1539291600,1.32306,1.32578,1.31464,1.31465,382847,382847,382847,382847,1.3111944999999903,1.3111944999999903,1.3111944999999903
285,"2018-10-14 21:00:00",1539550800,1.3083,1.31818,1.30827,1.31513,355695,355695,355695,355695,1.3111624999999902,1.3111624999999902,1.3111624999999902
286,"2018-10-15 21:00:00",1539637200,1.31513,1.32364,1.31383,1.31839,368382,368382,368382,368382,1.3113519999999903,1.3113519999999903,1.3113519999999903
287,"2018-10-16 21:00:00",1539723600,1.31839,1.31926,1.30996,1.31131,350452,350452,350452,350452,1.3111969999999904,1.3111969999999904,1.3111969999999904
288,"2018-10-17 21:00:00",1539810000,1.31131,1.31314,1.30151,1.30168,684764,684764,684764,684764,1.3099494999999903,1.3099494999999903,1.3099494999999903
289,"2018-10-18 21:00:00",1539896400,1.30168,1.31038,1.30113,1.30621,351690,351690,351690,351690,1.3098769999999904,1.3098769999999904,1.3098769999999904
290,"2018-10-21 21:00:00",1540155600,1.307,1.30902,1.29562,1.29602,334261,334261,334261,334261,1.3090919999999904,1.3090919999999904,1.3090919999999904
291,"2018-10-22 21:00:00",1540242000,1.29602,1.30443,1.29369,1.29833,429116,429116,429116,429116,1.3081229999999902,1.3081229999999902,1.3081229999999902
292,"2018-10-23 21:00:00",1540328400,1.29833,1.29906,1.28672,1.28795,453449,453449,453449,453449,1.30669749999999,1.30669749999999,1.30669749999999
293,"2018-10-24 21:00:00",1540414800,1.28795,1.29191,1.2796399999999999,1.2817399999999999,394869,394869,394869,394869,1.3054059999999903,1.3054059999999903,1.3054059999999903
294,"2018-10-25 21:00:00",1540501200,1.2817399999999999,1.28415,1.27772,1.28259,441275,441275,441275,441275,1.30439049999999,1.30439049999999,1.30439049999999
295,"2018-10-28 21:00:00",1540760400,1.2821,1.28529,1.27916,1.27924,338560,338560,338560,338560,1.30315499999999,1.30315499999999,1.30315499999999
296,"2018-10-29 21:00:00",1540846800,1.27924,1.28124,1.26959,1.27014,361953,361953,361953,361953,1.3017679999999903,1.3017679999999903,1.3017679999999903
297,"2018-10-30 21:00:00",1540933200,1.27014,1.28307,1.26987,1.27655,346633,346633,346633,346633,1.3009189999999902,1.3009189999999902,1.3009189999999902
298,"2018-10-31 21:00:00",1541019600,1.27655,1.30342,1.2761,1.29973,395621,395621,395621,395621,1.3007964999999904,1.3007964999999904,1.3007964999999904
299,"2018-11-01 21:00:00",1541106000,1.29973,1.30408,1.29515,1.29614,355011,355011,355011,355011,1.3000434999999904,1.3000434999999904,1.3000434999999904
