id,timestamp,time,open,high,low,close,adt,vol,vol_color,vol_ma,Basis,Upper,Lower
175,"2018-05-13 21:00:00",1526245200,0.75407,0.75652,0.75214,0.75232,130275,130275,130275,130275,0.7572374999999962,0.7572374999999962,0.7572374999999962
176,"2018-05-14 21:00:00",1526331600,0.75232,0.75376,0.74477,0.74716,192407,192407,192407,192407,0.7557829999999963,0.7557829999999963,0.7557829999999963
177,"2018-05-15 21:00:00",1526418000,0.74716,0.75228,0.74471,0.75151,187333,187333,187333,187333,0.7544469999999962,0.7544469999999962,0.7544469999999962
178,"2018-05-16 21:00:00",1526504400,0.75151,0.75476,0.74977,0.75106,166255,166255,166255,166255,0.7533604999999962,0.7533604999999962,0.7533604999999962
179,"2018-05-17 21:00:00",1526590800,0.75106,0.75281,0.74883,0.7507,143491,143491,143491,143491,0.7525474999999963,0.7525474999999963,0.7525474999999963
180,"2018-05-20 21:00:00",1526850000,0.75201,0.75865,0.75029,0.75791,135157,135157,135157,135157,0.7524204999999963,0.7524204999999963,0.7524204999999963
181,"2018-05-21 21:00:00",1526936400,0.75791,0.76055,0.75659,0.75742,150570,150570,150570,150570,0.7522754999999963,0.7522754999999963,0.7522754999999963
182,"2018-05-22 21:00:00",1527022800,0.75742,0.75827,0.75225,0.75599,225734,225734,225734,225734,0.7522529999999963,0.7522529999999963,0.7522529999999963
183,"2018-05-23 21:00:00",1527109200,0.75599,0.75827,0.75421,0.75739,208773,208773,208773,208773,0.7523514999999963,0.7523514999999963,0.7523514999999963
184,"2018-05-24 21:00:00",1527195600,0.75739,0.75901,0.75426,0.75451,169410,169410,169410,169410,0.7521764999999963,0.7521764999999963,0.7521764999999963
185,"2018-05-27 21:00:00",1527454800,0.75597,0.75811,0.75395,0.7544,143672,143672,143672,143672,0.7522559999999963,0.7522559999999963,0.7522559999999963
186,"2018-05-28 21:00:00",1527541200,0.7544,0.75527,0.7498,0.7505,215980,215980,215980,215980,0.7523299999999963,0.7523299999999963,0.7523299999999963
187,"2018-05-29 21:00:00",1527627600,0.7505,0.75838,0.74761,0.75751,211060,211060,211060,211060,0.7527414999999962,0.7527414999999962,0.7527414999999962
188,"2018-05-30 21:00:00",1527714000,0.75751,0.75931,0.75528,0.75677,210194,210194,210194,210194,0.7529254999999961,0.7529254999999961,0.7529254999999961
189,"2018-05-31 21:00:00",1527800400,0.75677,0.75734,0.75139,0.7565,178566,178566,178566,178566,0.7530559999999962,0.7530559999999962,0.7530559999999962
190,"2018-06-03 21:00:00",1528059600,0.75587,0.76663,0.75587,0.76475,158845,158845,158845,158845,0.7537194999999961,0.7537194999999961,0.7537194999999961
191,"2018-06-04 21:00:00",1528146000,0.76475,0.76561,0.75947,0.76159,170727,170727,170727,170727,0.754545999999996,0.754545999999996,0.754545999999996
192,"2018-06-05 21:00:00",1528232400,0.76159,0.76767,0.76121,0.76675,163260,163260,163260,163260,0.755604499999996,0.755604499999996,0.755604499999996
193,"2018-06-06 21:00:00",1528318800,0.76675,0.76729,0.76125,0.76237,160041,160041,160041,160041,0.756064499999996,0.756064499999996,0.756064499999996
194,"2018-06-07 21:00:00",1528405200,0.76237,0.76273,0.75606,0.75947,155944,155944,155944,155944,0.756328999999996,0.756328999999996,0.756328999999996
195,"2018-06-10 21:00:00",1528664400,0.7589,0.76217,0.75886,0.76088,94623,94623,94623,94623,0.7567569999999961,0.7567569999999961,0.7567569999999961
196,"2018-06-11 21:00:00",1528750800,0.76088,0.76237,0.75656,0.75682,139497,139497,139497,139497,0.7572399999999961,0.7572399999999961,0.7572399999999961
197,"2018-06-12 21:00:00",1528837200,0.75682,0.7609,0.75293,0.7578,164198,164198,164198,164198,0.7575544999999961,0.7575544999999961,0.7575544999999961
198,"2018-06-13 21:00:00",1528923600,0.7578,0.75825,0.74749,0.7478,183380,183380,183380,183380,0.757391499999996,0.757391499999996,0.757391499999996
199,"2018-06-14 21:00:00",1529010000,0.7478,0.74806,0.7439,0.74403,164570,164570,164570,164570,0.757057999999996,0.757057999999996,0.757057999999996
200,"2018-06-17 21:00:00",1529269200,0.7441,0.74545,0.74134,0.74231,103774,103774,103774,103774,0.756277999999996,0.756277999999996,0.756277999999996
201,"2018-06-18 21:00:00",1529355600,0.74231,0.74271,0.73472,0.7379,195287,195287,195287,195287,0.755301999999996,0.755301999999996,0.755301999999996
202,"2018-06-19 21:00:00",1529442000,0.7379,0.74089,0.73667,0.73676,161464,161464,161464,161464,0.754340499999996,0.754340499999996,0.754340499999996
203,"2018-06-20 21:00:00",1529528400,0.73676,0.73939,0.73455,0.73748,231404,231404,231404,231404,0.7533449999999959,0.7533449999999959,0.7533449999999959
204,"2018-06-21 21:00:00",1529614800,0.73748,0.74438,0.73727,0.744,177942,177942,177942,177942,0.752819499999996,0.752819499999996,0.752819499999996
205,"2018-06-24 21:00:00",1529874000,0.7439,0.74426,0.73962,0.74137,173252,173252,173252,173252,0.752167999999996,0.752167999999996,0.752167999999996
206,"2018-06-25 21:00:00",1529960400,0.74137,0.74231,0.738,0.73917,180612,180612,180612,180612,0.7516014999999958,0.7516014999999958,0.7516014999999958
207,"2018-06-26 21:00:00",1530046800,0.73917,0.74071,0.73229,0.73379,221269,221269,221269,221269,0.7504154999999959,0.7504154999999959,0.7504154999999959
208,"2018-06-27 21:00:00",1530133200,0.73379,0.73622,0.73299,0.73506,205899,205899,205899,205899,0.7493299999999959,0.7493299999999959,0.7493299999999959
209,"2018-06-28 21:00:00",1530219600,0.73506,0.74094,0.73357,0.74022,221629,221629,221629,221629,0.748515999999996,0.748515999999996,0.748515999999996
210,"2018-07-01 21:00:00",1530478800,0.7411,0.7411,0.73105,0.73361,150058,150058,150058,150058,0.746958999999996,0.746958999999996,0.746958999999996
211,"2018-07-02 21:00:00",1530565200,0.73361,0.74045,0.73143,0.73855,165080,165080,165080,165080,0.745806999999996,0.745806999999996,0.745806999999996
212,"2018-07-03 21:00:00",1530651600,0.73855,0.74244,0.73744,0.73805,135938,135938,135938,135938,0.744371999999996,0.744371999999996,0.744371999999996
213,"2018-07-04 21:00:00",1530738000,0.73805,0.74083,0.73614,0.73856,161356,161356,161356,161356,0.7431814999999959,0.7431814999999959,0.7431814999999959
214,"2018-07-05 21:00:00",1530824400,0.73856,0.74441,0.7376,0.7428,159274,159274,159274,159274,0.742347999999996,0.742347999999996,0.742347999999996
215,"2018-07-08 21:00:00",1531083600,0.74307,0.74838,0.74285,0.7465,124723,124723,124723,124723,0.7416289999999959,0.7416289999999959,0.7416289999999959
216,"2018-07-09 21:00:00",1531170000,0.7465,0.74838,0.74302,0.74583,132598,132598,132598,132598,0.7410794999999959,0.7410794999999959,0.7410794999999959
217,"2018-07-10 21:00:00",1531256400,0.74583,0.74587,0.73638,0.73665,212172,212172,212172,212172,0.740021999999996,0.740021999999996,0.740021999999996
218,"2018-07-11 21:00:00",1531342800,0.73665,0.74197,0.73602,0.7408,153962,153962,153962,153962,0.739671999999996,0.739671999999996,0.739671999999996
219,"2018-07-12 21:00:00",1531429200,0.7408,0.74237,0.73682,0.74224,149178,149178,149178,149178,0.739582499999996,0.739582499999996,0.739582499999996
220,"2018-07-15 21:00:00",1531688400,0.7419,0.74425,0.7409,0.74194,145913,145913,145913,145913,0.739563999999996,0.739563999999996,0.739563999999996
221,"2018-07-16 21:00:00",1531774800,0.74194,0.74383,0.73758,0.73888,178088,178088,178088,178088,0.7396129999999961,0.7396129999999961,0.7396129999999961
222,"2018-07-17 21:00:00",1531861200,0.73888,0.74076,0.73432,0.73973,151575,151575,151575,151575,0.739761499999996,0.739761499999996,0.739761499999996
223,"2018-07-18 21:00:00",1531947600,0.73973,0.74422,0.73224,0.7355,243326,243326,243326,243326,0.739662499999996,0.739662499999996,0.739662499999996
224,"2018-07-19 21:00:00",1532034000,0.7355,0.74312,0.73179,0.74176,277256,277256,277256,277256,0.739550499999996,0.739550499999996,0.739550499999996
225,"2018-07-22 21:00:00",1532293200,0.7423,0.74378,0.73715,0.73811,176339,176339,176339,176339,0.7393874999999961,0.7393874999999961,0.7393874999999961
226,"2018-07-23 21:00:00",1532379600,0.73811,0.74342,0.73596,0.74184,184211,184211,184211,184211,0.7395209999999961,0.7395209999999961,0.7395209999999961
227,"2018-07-24 21:00:00",1532466000,0.74184,0.74643,0.73921,0.74549,213434,213434,213434,213434,0.740105999999996,0.740105999999996,0.740105999999996
228,"2018-07-25 21:00:00",1532552400,0.74549,0.74633,0.73721,0.73767,195295,195295,195295,195295,0.740236499999996,0.740236499999996,0.740236499999996
229,"2018-07-26 21:00:00",1532638800,0.73767,0.74147,0.737,0.74011,165733,165733,165733,165733,0.7402309999999959,0.7402309999999959,0.7402309999999959
230,"2018-07-29 21:00:00",1532898000,0.73995,0.74133,0.73857,0.74067,127763,127763,127763,127763,0.7405839999999959,0.7405839999999959,0.7405839999999959
231,"2018-07-30 21:00:00",1532984400,0.74067,0.7441,0.74025,0.74239,191030,191030,191030,191030,0.7407759999999959,0.7407759999999959,0.7407759999999959
232,"2018-07-31 21:00:00",1533070800,0.74239,0.7429,0.73899,0.7404,179599,179599,179599,179599,0.7408934999999959,0.7408934999999959,0.7408934999999959
233,"2018-08-01 21:00:00",1533157200,0.7404,0.74119,0.73552,0.73603,158042,158042,158042,158042,0.7407669999999958,0.7407669999999958,0.7407669999999958
234,"2018-08-02 21:00:00",1533243600,0.73603,0.74116,0.73482,0.73989,191662,191662,191662,191662,0.7406214999999958,0.7406214999999958,0.7406214999999958
235,"2018-08-05 21:00:00",1533502800,0.7397,0.74054,0.73741,0.73865,121528,121528,121528,121528,0.7402289999999959,0.7402289999999959,0.7402289999999959
236,"2018-08-06 21:00:00",1533589200,0.73865,0.74396,0.73811,0.74198,132377,132377,132377,132377,0.7400364999999959,0.7400364999999959,0.7400364999999959
237,"2018-08-07 21:00:00",1533675600,0.74198,0.74395,0.73833,0.7428,130811,130811,130811,130811,0.7403439999999959,0.7403439999999959,0.7403439999999959
238,"2018-08-08 21:00:00",1533762000,0.7428,0.74531,0.7373,0.7373,155152,155152,155152,155152,0.7401689999999959,0.7401689999999959,0.7401689999999959
239,"2018-08-09 21:00:00",1533848400,0.7373,0.73804,0.72807,0.72987,281028,281028,281028,281028,0.7395504999999958,0.7395504999999958,0.7395504999999958
240,"2018-08-12 21:00:00",1534107600,0.72748,0.72999,0.72565,0.72684,242939,242939,242939,242939,0.7387954999999958,0.7387954999999958,0.7387954999999958
241,"2018-08-13 21:00:00",1534194000,0.72684,0.72834,0.7224,0.72417,203781,203781,203781,203781,0.7380599999999957,0.7380599999999957,0.7380599999999957
242,"2018-08-14 21:00:00",1534280400,0.72417,0.72476,0.72025,0.72388,235964,235964,235964,235964,0.7372674999999957,0.7372674999999957,0.7372674999999957
243,"2018-08-15 21:00:00",1534366800,0.72388,0.72868,0.72135,0.72596,246853,246853,246853,246853,0.7367904999999958,0.7367904999999958,0.7367904999999958
244,"2018-08-16 21:00:00",1534453200,0.72596,0.73193,0.72528,0.73139,197911,197911,197911,197911,0.7362719999999958,0.7362719999999958,0.7362719999999958
245,"2018-08-19 21:00:00",1534712400,0.7315,0.73439,0.72958,0.73382,154137,154137,154137,154137,0.7360574999999957,0.7360574999999957,0.7360574999999957
246,"2018-08-20 21:00:00",1534798800,0.73382,0.73818,0.73331,0.73661,194064,194064,194064,194064,0.7357959999999958,0.7357959999999958,0.7357959999999958
247,"2018-08-21 21:00:00",1534885200,0.73661,0.73706,0.73339,0.73506,194872,194872,194872,194872,0.7352744999999958,0.7352744999999958,0.7352744999999958
248,"2018-08-22 21:00:00",1534971600,0.73506,0.73554,0.72405,0.72459,184539,184539,184539,184539,0.7346204999999958,0.7346204999999958,0.7346204999999958
249,"2018-08-23 21:00:00",1535058000,0.72459,0.73446,0.72379,0.73234,196343,196343,196343,196343,0.7342319999999958,0.7342319999999958,0.7342319999999958
250,"2018-08-26 21:00:00",1535317200,0.73251,0.73566,0.73074,0.73491,146817,146817,146817,146817,0.7339439999999958,0.7339439999999958,0.7339439999999958
251,"2018-08-27 21:00:00",1535403600,0.73491,0.73624,0.73211,0.73374,170177,170177,170177,170177,0.7335114999999958,0.7335114999999958,0.7335114999999958
252,"2018-08-28 21:00:00",1535490000,0.73374,0.7349,0.7275,0.731,212141,212141,212141,212141,0.7330414999999958,0.7330414999999958,0.7330414999999958
253,"2018-08-29 21:00:00",1535576400,0.731,0.73153,0.72493,0.7263,206130,206130,206130,206130,0.7325549999999958,0.7325549999999958,0.7325549999999958
254,"2018-08-30 21:00:00",1535662800,0.7263,0.72677,0.71758,0.71894,246566,246566,246566,246566,0.7315074999999958,0.7315074999999958,0.7315074999999958
255,"2018-09-02 21:00:00",1535922000,0.71837,0.72237,0.7166,0.72124,136797,136797,136797,136797,0.7306369999999958,0.7306369999999958,0.7306369999999958
256,"2018-09-03 21:00:00",1536008400,0.72124,0.72356,0.71575,0.71739,207603,207603,207603,207603,0.7294074999999958,0.7294074999999958,0.7294074999999958
257,"2018-09-04 21:00:00",1536094800,0.71739,0.72186,0.71445,0.71913,228848,228848,228848,228848,0.7282239999999958,0.7282239999999958,0.7282239999999958
258,"2018-09-05 21:00:00",1536181200,0.71913,0.72109,0.71661,0.71952,212253,212253,212253,212253,0.7273349999999957,0.7273349999999957,0.7273349999999957
259,"2018-09-06 21:00:00",1536267600,0.71952,0.72015,0.70985,0.71024,255368,255368,255368,255368,0.7263534999999958,0.7263534999999958,0.7263534999999958
260,"2018-09-09 21:00:00",1536526800,0.71,0.71318,0.70987,0.71131,143945,143945,143945,143945,0.7255769999999957,0.7255769999999957,0.7255769999999957
261,"2018-09-10 21:00:00",1536613200,0.71131,0.7129,0.7085,0.71161,177460,177460,177460,177460,0.7249489999999957,0.7249489999999957,0.7249489999999957
262,"2018-09-11 21:00:00",1536699600,0.71161,0.71824,0.70934,0.71697,184599,184599,184599,184599,0.7246034999999957,0.7246034999999957,0.7246034999999957
263,"2018-09-12 21:00:00",1536786000,0.71697,0.72295,0.71649,0.7189,187126,187126,187126,187126,0.7242504999999957,0.7242504999999957,0.7242504999999957
264,"2018-09-13 21:00:00",1536872400,0.7189,0.72162,0.71506,0.71512,168692,168692,168692,168692,0.7234369999999958,0.7234369999999958,0.7234369999999958
265,"2018-09-16 21:00:00",1537131600,0.7153,0.71966,0.71418,0.71762,123614,123614,123614,123614,0.7226269999999958,0.7226269999999958,0.7226269999999958
266,"2018-09-17 21:00:00",1537218000,0.71762,0.72235,0.71441,0.72189,224479,224479,224479,224479,0.7218909999999957,0.7218909999999957,0.7218909999999957
267,"2018-09-18 21:00:00",1537304400,0.72189,0.72751,0.72133,0.72628,189170,189170,189170,189170,0.7214519999999958,0.7214519999999958,0.7214519999999958
268,"2018-09-19 21:00:00",1537390800,0.72628,0.72929,0.72537,0.72914,169081,169081,169081,169081,0.7216794999999958,0.7216794999999958,0.7216794999999958
269,"2018-09-20 21:00:00",1537477200,0.72914,0.73039,0.72627,0.72852,167326,167326,167326,167326,0.7214884999999958,0.7214884999999958,0.7214884999999958
270,"2018-09-23 21:00:00",1537736400,0.726,0.72815,0.72504,0.72523,137329,137329,137329,137329,0.7210044999999957,0.7210044999999957,0.7210044999999957
271,"2018-09-24 21:00:00",1537822800,0.72523,0.7263,0.72361,0.72494,140370,140370,140370,140370,0.7205644999999958,0.7205644999999958,0.7205644999999958
272,"2018-09-25 21:00:00",1537909200,0.72494,0.7315,0.72408,0.72561,181660,181660,181660,181660,0.7202949999999958,0.7202949999999958,0.7202949999999958
273,"2018-09-26 21:00:00",1537995600,0.72561,0.72684,0.72053,0.72064,184798,184798,184798,184798,0.7200119999999958,0.7200119999999958,0.7200119999999958
274,"2018-09-27 21:00:00",1538082000,0.72064,0.72413,0.72021,0.72227,151124,151124,151124,151124,0.7201784999999957,0.7201784999999957,0.7201784999999957
275,"2018-09-30 21:00:00",1538341200,0.7225,0.7232,0.7207,0.72199,124201,124201,124201,124201,0.7202159999999957,0.7202159999999957,0.7202159999999957
276,"2018-10-01 21:00:00",1538427600,0.72199,0.72381,0.71623,0.7188,170224,170224,170224,170224,0.7202864999999957,0.7202864999999957,0.7202864999999957
277,"2018-10-02 21:00:00",1538514000,0.7188,0.71968,0.71004,0.71004,186840,186840,186840,186840,0.7198319999999957,0.7198319999999957,0.7198319999999957
278,"2018-10-03 21:00:00",1538600400,0.71004,0.7112,0.70655,0.70737,194571,194571,194571,194571,0.7192244999999957,0.7192244999999957,0.7192244999999957
279,"2018-10-04 21:00:00",1538686800,0.70737,0.70871,0.70424,0.70488,200887,200887,200887,200887,0.7189564999999957,0.7189564999999957,0.7189564999999957
280,"2018-10-07 21:00:00",1538946000,0.7054,0.70815,0.70409,0.70777,152317,152317,152317,152317,0.7187794999999957,0.7187794999999957,0.7187794999999957
281,"2018-10-08 21:00:00",1539032400,0.70777,0.71062,0.70541,0.7102,183875,183875,183875,183875,0.7187089999999957,0.7187089999999957,0.7187089999999957
282,"2018-10-09 21:00:00",1539118800,0.7102,0.71305,0.70435,0.70518,213774,213774,213774,213774,0.7181194999999957,0.7181194999999957,0.7181194999999957
283,"2018-10-10 21:00:00",1539205200,0.70518,0.71292,0.70457,0.71229,360128,360128,360128,360128,0.7177889999999957,0.7177889999999957,0.7177889999999957
284,"2018-10-11 21:00:00",1539291600,0.71229,0.71397,0.7102,0.71101,237137,237137,237137,237137,0.7175834999999957,0.7175834999999957,0.7175834999999957
285,"2018-10-14 21:00:00",1539550800,0.711,0.71489,0.70988,0.7131,191438,191438,191438,191438,0.7173574999999957,0.7173574999999957,0.7173574999999957
286,"2018-10-15 21:00:00",1539637200,0.7131,0.71511,0.7112,0.71412,173630,173630,173630,173630,0.7169689999999956,0.7169689999999956,0.7169689999999956
287,"2018-10-16 21:00:00",1539723600,0.71412,0.71597,0.71065,0.71089,184351,184351,184351,184351,0.7161994999999957,0.7161994999999957,0.7161994999999957
288,"2018-10-17 21:00:00",1539810000,0.71089,0.7151,0.70972,0.70989,451996,451996,451996,451996,0.7152369999999957,0.7152369999999957,0.7152369999999957
289,"2018-10-18 21:00:00",1539896400,0.70989,0.71502,0.70889,0.71187,232793,232793,232793,232793,0.7144044999999957,0.7144044999999957,0.7144044999999957
290,"2018-10-21 21:00:00",1540155600,0.7114,0.71255,0.70761,0.70816,184435,184435,184435,184435,0.7135509999999956,0.7135509999999956,0.7135509999999956
291,"2018-10-22 21:00:00",1540242000,0.70816,0.70907,0.70553,0.70846,232607,232607,232607,232607,0.7127269999999957,0.7127269999999957,0.7127269999999957
292,"2018-10-23 21:00:00",1540328400,0.70846,0.71063,0.70578,0.70597,258061,258061,258061,258061,0.7117449999999957,0.7117449999999957,0.7117449999999957
293,"2018-10-24 21:00:00",1540414800,0.70597,0.70994,0.70552,0.70795,227750,227750,227750,227750,0.7111104999999958,0.7111104999999958,0.7111104999999958
294,"2018-10-25 21:00:00",1540501200,0.70795,0.7104,0.7021,0.70867,279032,279032,279032,279032,0.7104304999999957,0.7104304999999957,0.7104304999999957
295,"2018-10-28 21:00:00",1540760400,0.70955,0.71088,0.70508,0.70556,230013,230013,230013,230013,0.7096089999999957,0.7096089999999957,0.7096089999999957
296,"2018-10-29 21:00:00",1540846800,0.70556,0.71221,0.70528,0.71049,213911,213911,213911,213911,0.7091934999999958,0.7091934999999958,0.7091934999999958
297,"2018-10-30 21:00:00",1540933200,0.71049,0.71068,0.70679,0.70721,195802,195802,195802,195802,0.7090519999999958,0.7090519999999958,0.7090519999999958
298,"2018-10-31 21:00:00",1541019600,0.70721,0.72124,0.70715,0.72059,198830,198830,198830,198830,0.7097129999999957,0.7097129999999957,0.7097129999999957
299,"2018-11-01 21:00:00",1541106000,0.72059,0.72584,0.71823,0.71977,238342,238342,238342,238342,0.7104574999999957,0.7104574999999957,0.7104574999999957
